TransactionKey,AccountKey,CustomerKey,DateKey,AccountTypeKey,TransactionType,Amount,BalanceAfterTransaction,ReferenceNumber
1,1,1,20250101,1,Credit,1000,6000,REF-0001
2,1,1,20250102,1,Debit,500,5500,REF-0002
3,2,2,20250101,2,Credit,5000,20000,REF-0003
4,2,2,20250101,2,Credit,5000,20000,REF-0003
5,2,2,20250101,2,Credit,5000,20000,REF-0004
6,2,2,20250102,2,Credit,100,3000,REF-0005
7,2,2,20250103,2,Debit,200,4000,REF-0006
8,3,2,20250104,2,Debit,300,5000,REF-0007
9,3,3,20250105,2,Credit,400,6000,REF-0008
10,3,3,20250106,2,Credit,500,7000,REF-0009
11,3,3,20250107,2,Credit,600,8000,REF-0010
12,1,3,20250108,3,Credit,700,9000,REF-0011
13,1,3,20250109,4,Credit,800,10000,REF-0012
14,1,3,20250109,5,Credit,900,11000,REF-0013
15,1,3,20250109,6,Credit,1000,12000,REF-0014
16,1,3,20250109,7,Credit,Null,13000,REF-0014
